name,year,numLessons,teacher,block,group
German A HL,13,4,G1,1,0
German A SL,13,6,G1,1,1
English A HL,13,4,E1,1,0
English A SL,13,6,E1,1,1
BTEC,13,14,H1,1,0
BTEC,13,14,H1,1,1
BTEC,13,14,H2,4,0
BTEC,13,14,H2,4,1
German B HL,13,4,G2,2,0
German B SL,13,6,G2,2,1
English B HL 1,13,4,E2,2,0
English B SL 1,13,6,E2,2,1
English B HL 2,13,4,E3,6,0
English B SL 2,13,6,E3,6,1
French B HL,13,4,L1,2,0
French B SL,13,6,L1,2,1
Spanish B HL,13,4,L2,2,0
Spanish B SL,13,6,L2,2,1
German Ab Init,13,6,L3,2,1
Spanish Ab Init,13,6,L4,2,1
French Ab Init,13,6,L5,2,1
Psych HL,13,4,H2,3,0
Psych SL,13,6,H2,3,1
History HL,13,4,H3,3,0
History SL,13,6,H3,3,1
Geog HL,13,4,H4,3,0
Geog SL,13,6,H4,3,1
Bus Man HL 1,13,4,H5,3,0
Bus Man SL 1,13,6,H5,3,1
Bus Man HL 2,13,4,H6,6,0
Bus Man SL 2,13,6,H6,6,1
Econ HL,13,4,H7,3,0
Econ SL,13,6,H7,3,1
Glo Po HL,13,4,H8,3,0
Glo Po SL,13,6,H8,3,1
Bio HL,13,4,S1,4,0
Bio SL,13,6,S1,4,1
Phys HL,13,4,S2,4,0
Phys SL,13,6,S2,4,1
Math AA HL,13,4,M1,5,0
Math AA SL,13,6,M1,5,1
Math AI HL,13,4,M2,5,0
Math AI SL,13,6,M2,5,1
Chem HL,13,4,S3,6,0
Chem SL,13,6,S3,6,1
Comp Sci HL,13,4,S4,6,0
Comp Sci SL,13,6,S4,6,1
Sport Sci HL,13,4,S5,6,0
Sport Sci SL,13,6,S5,6,1
Theatre Stud HL,13,4,A1,6,0
Theatre Stud SL,13,6,A1,6,1
Art HL,13,4,A2,6,0
Art SL,13,6,A2,6,1
